value_0,value_1,result_0,
8.40188,3.94383,1,
7.9844,9.11647,1,
3.35223,7.6823,1,
5.5397,4.77397,1,
3.64784,5.13401,0,
9.16195,6.35712,1,
1.41603,6.06969,0,
2.42887,1.37232,0,
1.56679,4.00944,0,
1.08809,9.98925,0,
5.12932,8.39112,1,
2.96032,6.37552,0,
4.93583,9.72775,1,
7.71358,5.26745,1,
4.00229,8.91529,1,
3.52458,8.07725,1,
0.697553,9.49327,0,
0.860558,1.92214,0,
8.90233,3.48893,1,
0.20023,4.57702,0,
2.3828,9.70634,0,
8.5092,2.66666,0,
3.75207,7.60249,1,
6.67724,5.31606,1,
4.37638,9.31835,1,
7.20952,2.84293,0,
6.39979,3.54049,0,
1.65974,4.40105,0,
8.29201,3.30337,1,
8.93372,3.5036,1,
9.56468,5.8864,1,
8.58676,4.3956,1,
3.98437,8.14767,1,
9.10972,4.82491,1,
9.50252,9.20128,1,
8.81062,6.41081,1,
6.19596,2.81059,0,
3.07458,4.47034,0,
1.87533,2.76235,0,
4.16501,1.69607,0,
1.03171,1.26075,0,
7.60475,9.84752,1,
6.84445,3.83188,1,
3.68664,2.9416,0,
5.84489,2.44413,0,
7.32149,1.25475,0,
1.64102,7.45071,0,
9.50104,0.525293,0,
1.76211,2.40062,0,
7.32654,6.56564,1,
6.39458,7.59735,1,
1.34902,5.2021,0,
0.699064,2.04655,0,
8.19677,5.73319,1,
0.519388,1.57807,0,
2.04329,8.89956,0,
9.97799,0.540576,0,
0.723288,0.0416161,0,
5.93892,1.80372,0,
3.9169,9.13027,1,
3.59095,5.52485,0,
4.52576,6.87387,1,
5.30808,7.57294,1,
9.92228,5.76971,1,
7.47809,6.2891,1,
7.47803,8.33239,1,
8.73271,8.31038,1,
7.43811,9.03366,1,
6.6688,4.97259,1,
8.30012,8.88949,1,
6.49707,2.48044,0,
2.29137,7.0062,0,
3.28777,2.31428,0,
6.33072,2.23656,0,
5.10686,9.71466,1,
5.46107,7.19269,1,
4.71483,5.9254,1,
4.50918,3.36351,0,
4.34513,0.0323146,0,
5.98481,8.33243,1,
6.75476,4.8295,1,
3.04956,7.12087,0,
6.21823,0.408643,0,
6.95984,6.73936,1,
3.47116,1.84622,0,
6.27158,7.30729,1,
7.40438,2.02213,0,
6.84757,6.5313,1,
5.32441,0.876436,0,
8.77384,6.86125,1,
1.11276,3.61601,0,
5.93211,6.66557,1,
7.75767,2.88379,0,
1.89751,9.84363,0,
8.27391,3.31479,1,
4.36497,9.58637,1,
7.64871,6.99075,1,
6.85786,3.83832,1,
9.43051,9.16273,1,
2.03548,7.93657,0,
2.97288,9.04932,0,
8.73979,4.98144,1,
1.62757,2.73911,0,
4.92399,4.63662,0,
4.95977,2.91053,0,
6.84178,7.2755,1,
6.03109,4.92422,1,
7.24252,1.78208,0,
4.98525,1.21259,0,
3.60443,3.24807,0,
9.08485,6.22095,1,
8.18128,4.96074,1,
3.94327,6.58831,1,
2.58906,1.5123,0,
1.07848,6.47207,0,
2.8827,3.31386,0,
4.27328,9.34495,1,
2.65461,6.58747,0,
4.87427,1.57272,0,
6.25665,5.17715,1,
5.57561,4.26199,0,
3.94388,2.44327,0,
7.2936,6.38654,1,
3.38243,8.9756,1,
4.10788,0.0540855,0,
7.74386,2.93678,0,
8.65535,7.21006,1,
4.49105,9.86467,1,
2.10883,4.73894,0,
0.939195,0.995593,0,
3.01763,6.5712,0,
1.31702,0.515083,0,
4.57716,7.80868,1,
4.4256,1.19111,0,
5.78635,5.29899,1,
3.61917,3.04285,0,
4.76585,1.6982,0,
5.25747,6.18925,1,
2.33656,8.29808,0,
0.988374,9.23728,0,
4.81733,2.25491,0,
2.90829,3.57193,0,
3.44251,8.14909,1,
0.363274,2.57469,0,
6.25964,8.36104,1,
2.21009,1.98021,0,
1.09733,6.74605,0,
7.19462,2.00352,0,
3.15658,4.34009,0,
3.85748,5.32846,0,
5.55398,0.145793,0,
3.82167,3.05408,0,
2.60445,6.49659,0,
9.19591,6.85986,1,
6.97848,3.1195,0,
0.0600477,5.3296,0,
6.18447,6.42693,1,
4.00709,3.62154,0,
8.01897,6.77812,1,
0.328927,0.635606,0,
1.87616,6.18958,0,
5.67831,0.0112548,0,
3.05239,2.6157,0,
8.57555,1.81161,0,
6.67341,8.79009,1,
3.1323,8.85014,0,
1.57139,5.03461,0,
6.75654,9.0417,1,
3.94521,7.06067,1,
5.47397,7.38959,1,
2.33119,9.26576,0,
9.3342,4.94407,1,
9.39129,7.99646,1,
5.94497,6.57201,1,
9.35852,3.24541,0,
5.89157,6.37771,1,
7.75421,7.9491,1,
6.04379,4.70564,1,
7.9549,8.65086,1,
6.64414,4.12483,1,
5.96899,6.45601,1,
1.48342,5.79022,0,
7.0091,5.18151,1,
5.15049,1.12648,0,
5.10349,0.484997,0,
3.84658,6.37656,1,
1.43982,4.13078,0,
4.06767,0.174566,0,
5.73721,8.12947,1,
4.46743,4.77361,0,
0.587232,0.742604,0,
5.9728,2.22602,0,
6.30243,9.23513,1,
4.62852,4.38562,0,
9.52662,9.48911,1,
7.67014,3.33569,1,
2.19136,4.77551,0,
4.66169,8.84318,1,
1.83765,4.58039,0,
7.66448,9.04782,1,
7.61612,9.63505,1,
4.02379,5.60785,0,
6.22167,1.91028,0,
3.60105,6.5388,1,
2.10692,6.06542,0,
1.09778,3.73556,0,
6.4652,5.92692,1,
5.96341,0.588605,0,
5.63617,2.42626,0,
3.43841,0.0907344,0,
6.01427,7.70686,1,
9.33273,1.73065,0,
4.87721,7.95231,1,
9.65682,1.55336,0,
8.82204,3.66028,1,
7.47638,4.75806,1,
9.4664,1.22326,0,
6.23194,7.18666,1,
1.84066,2.82284,0,
2.02977,6.26125,0,
1.26669,2.27552,0,
0.138663,1.60824,0,
4.61848,6.48545,1,
1.00857,6.14227,0,
3.93746,4.96431,0,
2.93177,2.44069,0,
5.66164,1.90709,0,
4.31844,8.13904,1,
3.56383,9.9797,1,
5.23548,2.00947,0,
6.99787,3.27616,0,
6.46712,3.41482,0,
7.66701,8.0333,1,
6.81922,9.04187,1,
7.52479,2.97933,0,
1.89064,5.91111,0,
1.01454,1.57275,0,
1.36171,5.89119,0,
8.89553,9.45502,1,
9.2522,4.6905,1,
5.87011,1.68837,0,
4.76355,8.15549,1,
5.26523,5.8225,1,
2.25236,2.64172,0,
5.38175,0.166506,0,
3.47546,2.05714,0,
4.00985,3.07168,0,
6.45134,4.43339,1,
7.03186,3.32892,1,
7.59208,2.58112,0,
0.161775,8.45123,0,
6.00763,3.21478,0,
5.2683,8.48,1,
2.56228,0.732357,0,
8.89813,6.11411,1,
8.21331,9.58957,1,
3.43959,3.59942,0,
0.238632,0.050762,0,
2.92886,7.08262,0,
5.0741,4.67471,0,
1.90984,4.83648,0,
0.433947,0.84411,0,
7.11355,6.11241,1,
9.61565,8.67469,1,
4.75947,7.57282,1,
0.0698012,5.78613,0,
7.43727,9.22572,1,
7.87642,9.46435,1,
2.74897,2.39321,0,
0.950427,7.4673,0,
1.73301,9.37714,0,
0.966814,9.81109,0,
3.4154,6.92463,1,
4.34398,6.54029,1,
6.00492,1.29976,0,
3.77997,1.36956,0,
1.14459,8.80683,0,
2.10863,6.68326,0,
3.12343,9.43222,0,
1.22086,0.382648,0,
3.993,2.11565,0,
1.60162,3.08247,0,
0.0543489,6.49787,0,
4.61949,0.841846,0,
7.85932,6.84677,1,
8.67197,0.626739,0,
5.27075,1.77133,0,
1.09525,3.87996,0,
6.38409,7.0034,1,
4.06615,8.22426,1,
9.21551,2.21726,0,
3.74201,3.81888,0,
8.07959,3.87323,1,
9.34181,8.49272,1,
7.14432,6.35204,1,
6.24658,5.02401,1,
6.71841,0.294762,0,
5.99707,1.39001,0,
1.95898,7.7741,0,
7.35311,1.84025,0,
3.1299,1.05576,0,
1.02233,4.79777,0,
1.99724,2.87736,0,
9.47001,2.21918,0,
7.78463,9.36349,1,
2.94601,5.61007,0,
8.73414,2.32848,0,
6.29359,8.32555,1,
7.73301,0.284525,0,
6.17582,7.63764,1,
2.84289,0.767534,0,
1.72722,1.78987,0,
4.43043,3.7871,0,
1.00686,3.25711,0,
6.076,1.04174,0,
7.49719,3.98775,1,
3.94239,2.72189,0,
0.682348,9.01549,0,
8.81232,6.7485,1,
4.71639,2.92432,0,
2.46071,5.76721,0,
1.2608,7.49443,0,
4.85866,1.92486,0,
1.33388,2.93171,0,
0.0282779,9.00772,0,
8.08617,6.50491,1,
1.75413,0.447295,0,
7.75058,1.12964,0,
2.07257,9.94196,0,
6.67908,4.65835,1,
8.92324,7.11906,1,
1.93493,8.37986,0,
6.73648,3.23852,0,
5.32514,4.5724,0,
7.17092,4.60067,1,
0.0584319,2.68684,0,
6.9337,4.44097,1,
6.53087,2.19155,0,
5.14352,4.26412,0,
0.504663,0.943199,0,
8.79013,9.86644,1,
2.8428,1.80136,0,
4.3899,8.53785,1,
7.86187,3.86299,1,
4.26555,1.0339,0,
9.67694,1.09233,0,
1.59324,8.02604,0,
3.95684,4.5569,0,
7.45008,9.70042,1,
0.885283,0.205084,0,
8.97883,8.99521,1,
4.19144,1.83801,0,
7.78391,6.22791,1,
4.61489,4.08978,0,
6.01827,8.35533,1,
2.02232,8.03227,0,
0.71322,9.62551,0,
3.84509,3.58235,0,
9.16851,1.03244,0,
8.75604,1.91772,0,
9.28678,0.89655,0,
9.68395,5.08799,1,
1.88248,2.87189,0,
2.61886,7.48678,0,
7.21822,3.50505,1,
2.85149,5.52738,0,
9.57709,6.2406,1,
4.32873,0.0856861,0,
3.63727,9.2542,1,
2.64624,8.01024,0,
1.86029,7.29702,0,
0.0695418,6.98096,0,
0.116807,8.86344,0,
6.39199,1.4823,0,
6.75694,8.70053,1,
5.47723,1.55202,0,
2.22978,1.12911,0,
8.60784,5.45784,1,
8.56826,9.09512,1,
9.56111,1.74136,0,
2.47168,3.60164,0,
6.2788,3.67118,0,
5.17391,3.78799,0,
6.94091,0.179977,0,
6.1947,6.93692,1,
8.95354,2.41415,0,
7.23975,4.64393,1,
1.76656,3.25177,0,
6.37906,1.82003,0,
0.245755,1.38114,0,
2.12269,3.85282,0,
1.29663,0.131615,0,
7.45154,5.30552,1,
2.4699,2.24643,0,
8.97055,8.44113,1,
4.17174,7.39467,1,
0.924937,4.63442,0,
8.80725,6.40098,1,
2.14741,2.78005,0,
4.58269,3.0258,0,
8.75932,5.14849,1,
6.5376,6.44512,1,
7.98706,3.89667,1,
3.22451,6.36656,0,
8.64194,5.33712,1,
0.996293,9.50885,0,
5.76479,0.43379,0,
5.17722,9.24104,1,
7.84142,1.38845,0,
2.32565,5.97114,0,
8.19102,4.73045,1,
7.9092,1.26805,0,
7.75899,9.25511,1,
2.91431,2.47962,0,
0.316064,1.12157,0,
6.15894,2.11786,0,
9.39649,7.88265,1,
7.26846,3.05987,0,
1.54141,0.901297,0,
8.59441,3.22695,0,
8.67321,1.41796,0,
3.9005,9.32716,1,
5.57291,7.08616,1,
1.14199,0.000468777,0,
3.07763,0.316532,0,
0.350389,6.47548,0,
7.132,5.87197,1,
4.3474,3.14043,0,
0.80384,4.68185,0,
8.64873,3.27626,0,
2.46476,1.94948,0,
1.01124,5.84998,0,
0.82577,1.42289,0,
9.89541,2.56489,0,
1.44468,5.64252,0,
4.11551,5.99291,1,
8.9042,3.12491,1,
1.57555,7.47231,0,
7.30677,8.27615,1,
3.93928,6.92488,1,
3.79874,9.38963,1,
5.07617,0.400871,0,
5.68076,1.22664,0,
3.3715,1.12205,0,
1.06272,2.56673,0,
9.07046,6.68224,1,
3.55369,5.58645,0,
3.90888,7.16199,1,
7.4045,4.46876,1,
5.58198,8.40804,1,
7.03571,2.20679,0,
0.438913,7.28296,0,
9.6921,2.96372,0,
0.368176,6.33522,0,
3.60914,7.39794,1,
2.49262,6.4684,0,
7.36901,0.0220922,0,
5.3703,3.93097,0,
0.843902,1.33548,0,
4.59365,6.91745,1,
5.26827,3.95316,0,
5.33253,4.39207,0,
5.79765,4.08417,0,
7.48942,4.45235,1,
0.30324,8.06149,0,
5.68379,0.554106,0,
7.74659,7.92311,1,
5.39584,3.29342,0,
0.207081,4.13732,0,
9.48708,8.73097,1,
7.17512,3.99924,1,
7.06995,9.33176,1,
4.24774,5.12941,0,
4.38924,2.61883,0,
0.865962,2.92207,0,
4.74063,8.60587,1,
5.08369,6.35246,1,
5.44885,1.7483,0,
9.74499,1.95538,0,
5.3766,1.44246,0,
7.92566,8.61759,1,
4.42789,5.68754,1,
5.32218,9.93528,1,
0.300651,4.32452,0,
9.73147,5.19048,1,
7.22377,9.9311,1,
5.27017,5.0148,1,
1.23969,0.463652,0,
0.502633,0.208639,0,
3.90289,5.58524,0,
6.03411,3.5109,0,
2.16457,7.93879,0,
7.62679,3.26097,1,
8.21842,3.56162,1,
1.42889,3.29309,0,
7.56143,0.516852,0,
2.29984,5.78702,0,
3.39071,7.02672,1,
6.22988,7.52935,1,
1.02443,1.43224,0,
7.26144,7.46635,1,
2.11604,9.63092,0,
2.65818,7.25771,0,
3.1356,5.47613,0,
7.93753,6.90502,1,
7.92995,4.46645,1,
7.85346,6.76628,1,
2.79178,0.156992,0,
8.19374,6.38687,1,
3.80434,7.4113,1,
5.00019,4.67274,0,
9.70693,6.78878,1,
2.35245,9.44697,0,
8.25895,2.58257,0,
7.72706,0.520103,0,
0.488258,8.45005,0,
3.76631,6.30351,1,
2.83138,9.09529,0,
8.92318,7.28903,1,
2.54432,1.09337,0,
7.59771,6.09356,1,
0.117453,5.80048,0,
2.26811,8.15294,0,
1.67648,6.41188,0,
6.56098,4.13894,1,
8.3505,4.6272,1,
4.60646,8.39351,1,
7.62871,1.22489,0,
0.807953,0.148069,0,
0.374063,2.69239,0,
7.35147,0.290106,0,
9.00163,0.407559,0,
7.44056,2.67567,0,
5.32647,4.35216,0,
5.79494,0.913142,0,
6.78351,9.26364,1,
6.22214,3.87011,1,
1.96428,1.49882,0,
6.8017,2.30677,0,
8.92815,2.68084,0,
2.14797,0.0323105,0,
1.46135,9.03394,0,
6.57522,6.4745,1,
9.84202,1.80096,0,
9.5207,7.5959,1,
3.33832,4.37942,0,
1.78314,0.601557,0,
8.62147,2.56583,0,
6.68469,9.36754,1,
4.89597,8.29569,1,
5.79965,0.443661,0,
6.99344,1.90501,0,
8.59479,8.48023,1,
2.87181,8.32225,0,
1.50099,7.84295,0,
1.04331,1.18126,0,
9.84927,2.9644,0,
2.52535,1.58587,0,
6.70024,8.27056,1,
3.18191,3.16653,0,
2.34441,8.96618,0,
1.53923,5.95963,0,
9.76798,4.55442,1,
4.47123,7.42623,1,
0.975437,8.92721,0,
5.07555,9.97052,1,
3.55508,9.8198,1,
2.63617,2.34514,0,
4.28309,9.04539,1,
5.29754,2.22729,0,
4.60768,4.57171,0,
4.36149,6.11093,1,
6.0203,5.87891,1,
6.15935,0.350138,0,
4.62065,1.32558,0,
0.924893,6.40113,0,
8.4104,9.9562,1,
8.86031,2.59237,0,
0.89609,6.87546,0,
1.20243,2.173,0,
4.67529,6.78068,1,
7.11434,1.14216,0,
5.51302,7.16247,1,
8.46611,3.32182,0,
8.84543,7.94247,1,
8.15197,8.86736,1,
7.42903,7.27776,1,
6.52588,6.13807,1,
7.96788,7.03416,1,
8.45527,8.23659,1,
1.16995,2.91188,0,
8.45633,0.0262258,0,
1.85365,5.53925,0,
1.12988,4.00536,0,
0.756249,2.8508,0,
1.70819,1.00276,0,
9.06126,8.43179,1,
6.37054,4.95767,1,
6.27219,2.92555,0,
3.04929,1.38082,0,
1.99938,2.55076,0,
7.73016,1.00709,0,
4.60309,2.86074,0,
8.6385,3.99062,1,
5.99573,4.74687,1,
1.29542,6.45506,0,
5.46248,5.51633,1,
6.90731,1.88687,0,
4.4902,8.15905,1,
9.10726,1.20834,0,
1.96091,3.20772,0,
7.72644,0.937877,0,
3.51819,5.54097,0,
4.84919,4.17947,0,
0.185558,0.175198,0,
8.37272,1.47062,0,
7.56264,6.93311,1,
5.18436,3.84041,0,
7.76374,8.33062,1,
3.26868,7.43788,0,
0.154439,9.39879,0,
9.59096,7.12522,1,
0.0345808,0.643416,0,
3.33894,5.49261,0,
0.633928,5.67817,0,
2.67578,4.05089,0,
1.17271,1.61353,0,
5.18596,6.79788,1,
1.08608,4.56162,0,
5.14525,7.8303,1,
0.41276,7.98474,0,
8.88799,7.57571,1,
8.3011,7.61029,1,
3.25518,0.94923,0,
2.38873,1.58316,0,
1.69748,4.25894,0,
2.47685,5.43165,0,
0.189329,0.617606,0,
1.74222,1.70368,0,
1.62572,6.84893,0,
8.94711,7.26169,1,
5.66728,6.14968,1,
9.51267,4.45079,1,
4.00148,7.70597,1,
3.9829,0.0947013,0,
9.64248,1.79218,0,
9.35296,4.26904,1,
0.67696,4.45836,0,
8.79885,6.20058,1,
1.48236,7.82631,0,
1.99617,6.77342,0,
0.494732,2.44069,0,
6.569,1.95336,0,
0.253549,5.95484,0,
4.88733,9.93774,1,
1.10427,9.58022,0,
1.58015,8.93318,0,
7.48768,9.61014,1,
4.01282,8.40899,1,
2.24164,9.89134,0,
7.31938,1.88752,0,
9.65882,2.38225,0,
8.14794,8.95125,1,
1.08785,9.2048,0,
1.73373,4.09213,0,
2.47431,5.1964,0,
5.00707,6.77655,1,
1.80886,4.26423,0,
3.06902,8.27705,0,
0.529768,0.518689,0,
5.81682,7.83807,1,
7.87729,7.4969,1,
2.37846,5.64484,0,
8.83299,6.73269,1,
1.24236,8.46642,0,
3.58948,0.940727,0,
5.51681,5.94779,1,
6.37733,7.75665,1,
6.84799,0.825677,0,
5.72763,1.35545,0,
4.49862,7.17227,1,
5.15713,5.04956,1,
8.19788,7.42802,1,
0.189879,6.26101,0,
1.38667,7.50337,0,
6.67559,1.09285,0,
7.16091,6.60966,1,
4.42278,2.98698,0,
5.94888,9.83497,1,
5.75203,5.5626,1,
6.07387,0.0612195,0,
4.23378,5.21834,0,
9.89059,3.41622,1,
1.19224,3.6061,0,
9.22658,4.99278,1,
5.72735,1.66837,0,
3.16884,8.82928,0,
6.55813,3.25206,0,
7.70407,9.20094,1,
9.67568,4.95297,1,
3.00275,1.02683,0,
3.50207,5.26061,0,
9.05096,5.1512,1,
2.02787,6.34344,0,
1.26579,5.57002,0,
8.00708,1.29737,0,
5.84121,4.46622,1,
0.285004,1.02434,0,
7.71578,8.72841,1,
4.98153,8.40409,1,
7.80987,1.40684,0,
0.699438,4.90891,0,
8.80735,3.95988,1,
0.331482,5.98775,0,
5.46172,7.25354,1,
5.58473,5.26062,1,
7.37611,1.10183,0,
7.99678,1.38684,0,
1.86951,9.10262,0,
4.94317,4.08414,0,
2.9698,1.89401,0,
2.02326,2.59345,0,
6.33734,1.4008,0,
5.80261,1.73228,0,
1.61133,7.194,0,
2.99007,2.77873,0,
5.66618,0.154844,0,
2.80851,8.15162,0,
0.975185,0.0211305,0,
7.87027,4.9643,1,
3.16945,7.9341,1,
9.87547,9.95737,1,
1.49041,6.29471,0,
7.06522,2.09732,0,
8.62779,3.70865,1,
7.4439,6.69871,1,
1.52062,2.3649,0,
6.69918,5.17341,1,
3.26458,6.14859,0,
8.93259,4.01886,1,
8.68474,7.18831,1,
0.330907,7.06378,0,
4.57052,8.55419,1,
0.21094,5.61941,0,
7.58364,4.2472,1,
2.15033,1.69109,0,
9.49576,3.21172,0,
6.99603,9.9109,1,
2.64793,3.17548,0,
8.32095,2.10806,0,
8.95828,0.792805,0,
7.52971,1.12371,0,
6.0585,5.69424,1,
0.882007,5.90518,0,
7.80283,3.48881,1,
8.4323,5.63915,1,
5.76048,5.13491,1,
5.45356,2.13094,0,
0.320041,4.77887,0,
1.33512,3.09982,0,
6.36905,2.05809,0,
8.5913,9.5878,1,
7.87733,5.6463,1,
5.71755,6.52831,1,
9.17717,4.33114,1,
6.88399,2.76344,0,
6.28191,8.52391,1,
8.89154,3.97747,1,
1.41207,4.29751,0,
7.10807,5.63263,1,
4.91214,2.00168,0,
3.50901,0.592977,0,
3.2296,8.47031,1,
8.64442,4.18785,1,
9.96442,3.36502,1,
4.77323,0.249018,0,
5.22119,6.53093,1,
0.804055,5.42247,0,
8.51786,6.83453,1,
1.01054,3.9426,0,
6.60302,8.85474,1,
4.25361,2.36375,0,
1.49199,5.59335,0,
4.37667,4.23777,0,
3.78966,4.20218,0,
7.53379,8.97541,1,
4.04136,4.1966,0,
9.07284,5.00065,1,
8.08179,3.51851,1,
1.38826,4.52905,0,
0.327351,1.13207,0,
1.26812,5.38568,0,
2.80188,6.87766,0,
2.80593,1.25433,0,
6.99784,5.04399,1,
4.55477,2.57778,0,
2.36071,6.61914,0,
6.69759,5.69198,1,
6.45693,3.77377,1,
3.0508,5.16203,0,
3.58727,5.48938,0,
2.97849,6.7575,0,
4.73345,9.55938,1,
2.08175,2.36531,0,
3.66783,9.36315,1,
9.45608,3.91792,1,
4.21975,6.27863,1,
3.18,2.97622,0,
7.14091,9.43315,1,
4.62033,2.48395,0,
6.6288,6.07122,1,
9.76935,9.04971,1,
8.29557,3.78316,1,
3.69946,5.86491,0,
0.357674,9.53274,0,
2.05989,8.98882,0,
6.33988,3.20857,0,
7.23902,6.38857,1,
3.83013,3.52948,0,
4.19502,8.14982,1,
9.72194,4.77862,1,
0.738238,4.54797,0,
8.51204,2.84354,0,
5.84522,6.54299,1,
5.54371,6.90067,1,
4.60535,8.96055,1,
7.58491,5.30043,1,
6.8431,2.53945,0,
9.0775,6.36959,1,
0.745054,0.564608,0,
4.89656,0.286548,0,
5.11929,1.02479,0,
4.39173,9.53683,1,
7.44732,5.38205,1,
6.36783,0.92576,0,
4.82107,5.53111,1,
2.26314,3.11602,0,
2.91378,9.95912,0,
9.95298,9.03662,1,
0.521674,9.78167,0,
9.24018,4.67823,1,
2.73731,9.79752,0,
0.782409,4.18925,0,
1.67104,1.63657,0,
9.10267,8.0044,1,
3.43497,2.82547,0,
6.72782,5.08861,1,
5.32111,8.00239,1,
6.45385,7.95537,1,
3.95617,8.47705,1,
2.0231,7.71723,0,
0.376578,0.454541,0,
9.75484,1.23695,0,
8.66993,2.90799,0,
2.96707,2.01067,0,
8.18996,5.44564,1,
8.94397,2.17346,0,
2.81401,7.49457,0,
6.64316,3.94842,1,
9.50893,7.90458,1,
2.15638,9.92768,0,
9.48206,0.304262,0,
6.60526,0.0591033,0,
7.9177,8.72903,1,
0.866714,1.6961,0,
1.82012,9.88606,0,
5.599,8.83004,1,
4.46649,1.64405,0,
1.33637,8.28721,0,
6.16163,7.79615,1,
9.46393,9.95253,1,
0.48346,9.43459,0,
1.95753,6.03984,0,
4.66855,3.95754,0,
0.28757,4.82426,0,
7.91725,6.64438,1,
0.992575,2.24338,0,
6.24136,6.70987,1,
8.98471,8.04625,1,
5.67648,4.20787,0,
0.272838,3.6718,0,
4.79688,4.15526,0,
9.62518,6.11279,1,
4.51258,0.781347,0,
8.12902,1.06892,0,
3.44156,8.98617,1,
8.64016,9.97875,1,
2.6688,6.22011,0,
8.34149,5.20482,1,
2.30139,0.881301,0,
4.05744,1.15414,0,
5.76601,5.95102,1,
6.90917,5.57619,1,
4.09217,0.0887705,0,
5.23271,8.21779,1,
1.19752,1.65934,0,
3.8067,0.299502,0,
8.65927,2.9683,0,
0.221705,1.30979,0,
9.83039,3.61119,1,
3.64695,7.66862,1,
1.1353,3.43464,0,
2.77892,0.343803,0,
0.535336,4.43597,0,
9.0731,9.66868,1,
8.67977,0.8662,0,
7.27262,4.6729,1,
5.84421,3.33217,0,
0.635912,3.55387,0,
0.632429,3.38426,0,
1.51025,7.03121,0,
3.54221,8.16651,1,
1.52518,0.945434,0,
5.08434,1.48077,0,
8.73228,0.553866,0,
0.597998,9.23364,0,
4.12306,6.50626,1,
7.94763,2.35047,0,
4.7405,2.98639,0,
2.84316,3.61881,0,
4.55701,5.12906,0,
3.93948,8.67127,1,
6.75659,0.196445,0,
9.91751,5.28079,1,
7.51439,4.01306,1,
4.77996,4.61106,0,
2.91173,8.73412,0,
5.71639,6.68175,1,
1.85323,1.42225,0,
1.54393,4.26541,0,
4.6189,8.82242,1,
4.72507,2.7619,0,
2.99775,9.5185,0,
2.21587,9.43601,0,
2.91475,6.9504,0,
4.1675,1.73036,0,
4.65389,4.64208,0,
1.64654,0.358477,0,
0.989663,2.21171,0,
3.31917,3.75564,0,
9.26749,8.37454,1,
0.344874,3.09961,0,
0.0935241,6.09736,0,
0.0386199,8.31323,0,
5.2645,1.22798,0,
4.50345,5.39549,0,
8.35346,0.0493794,0,
0.937589,1.69592,0,
0.203474,2.68558,0,
0.89161,6.00475,0,
5.84516,5.27224,1,
9.62112,5.61712,1,
6.15899,5.71064,1,
2.21536,5.74926,0,
7.70774,1.01377,0,
0.15051,5.51721,0,
4.32364,3.87067,0,
3.13885,4.80826,0,
2.31253,5.01174,0,
3.69793,5.90334,0,
8.83896,1.7485,0,
2.35453,1.36962,0,
8.96971,7.52861,1,
1.68225,9.74398,0,
2.70803,7.45172,0,
4.96178,7.60223,1,
2.61102,1.92586,0,
0.309635,5.06471,0,
9.70417,7.37725,1,
1.7843,1.07517,0,
9.86918,9.91413,1,
3.2263,2.26866,0,
2.20054,1.23838,0,
6.88542,2.92063,0,
7.31957,5.62866,1,
8.76748,0.590435,0,
5.73261,3.20145,0,
6.5684,3.51109,1,
2.21246,3.21526,0,
2.86825,4.99956,0,
9.42739,4.86873,1,
7.73503,8.09503,1,
7.41229,0.295571,0,
4.61816,7.18099,1,
1.56801,4.50056,0,
5.96958,3.26804,0,
7.97337,9.00065,1,
1.90303,5.56905,0,
0.897392,7.78152,0,
7.269,0.649769,0,
4.71579,0.0771607,0,
2.0767,7.81219,0,
1.70628,5.22448,0,
2.57423,9.84264,0,
6.36282,1.41065,0,
5.78006,7.38023,1,
5.78774,5.3536,1,
8.99687,7.25663,1,
5.71708,8.15402,1,
5.65256,5.42303,1,
